"id","routeNumber","latitude","longitude","isStopPoint","stopLatitude","stopLongitude","stopTitle","stopTitle_ru","stopID","isActive","isShown",
"234141","76","51.155841","71.45287899999998","0","","","","","0","1","1",
"234142","76","51.155841","71.452878","0","","","","","0","1","1",
"234143","76","51.156211","71.452325","0","","","","","0","1","1",
"234144","76","51.15653","71.451705","0","","","","","0","1","1",
"234145","76","51.156707999999995","71.451279","0","","","","","0","1","1",
"234146","76","51.156983","71.450359","0","","","","","0","1","1",
"234147","76","51.15714","71.449568","0","","","","","0","1","1",
"234148","76","51.157885","71.445376","0","","","","","0","1","1",
"234149","76","51.158228","71.443585","1","51.158859","71.442756","Жастар шағынауданы","","15102","1","1",
"234150","76","51.158228","71.443585","0","","","","","0","1","1",
"234151","76","51.15829","71.443322","0","","","","","0","1","1",
"234152","76","51.158504","71.442927","0","","","","","0","1","1",
"234153","76","51.158693","71.442664","0","","","","","0","1","1",
"234154","76","51.158769","71.442583","0","","","","","0","1","1",
"234155","76","51.158769","71.442583","0","","","","","0","1","1",
"234156","76","51.15877","71.442584","0","","","","","0","1","1",
"234157","76","51.159076999999996","71.442285","0","","","","","0","1","1",
"234158","76","51.159076999999996","71.442285","0","","","","","0","1","1",
"234159","76","51.159414","71.442137","0","","","","","0","1","1",
"234160","76","51.159495","71.442132","0","","","","","0","1","1",
"234161","76","51.160137","71.44196600000001","0","","","","","0","1","1",
"234162","76","51.161522999999995","71.44156400000001","1","51.161525","71.441663","№56 мехколонна","","15104","1","1",
"234163","76","51.161522999999995","71.44156400000001","0","","","","","0","1","1",
"234164","76","51.161523","71.441562","0","","","","","0","1","1",
"234165","76","51.165311","71.440436","0","","","","","0","1","1",
"234166","76","51.166125","71.440219","0","","","","","0","1","1",
"234167","76","51.16757","71.439795","1","51.167738","71.439884","Ш.Уәлиханов көшесі","","15106","1","1",
"234168","76","51.16757","71.439795","0","","","","","0","1","1",
"234169","76","51.167571","71.439795","0","","","","","0","1","1",
"234170","76","51.168897","71.439392","0","","","","","0","1","1",
"234171","76","51.170251","71.439015","1","51.170307","71.439151","Жаннұр СО","","15108","1","1",
"234172","76","51.170251","71.439015","0","","","","","0","1","1",
"234173","76","51.170251","71.439015","0","","","","","0","1","1",
"234174","76","51.17131","71.438709","0","","","","","0","1","1",
"234175","76","51.172896","71.438289","0","","","","","0","1","1",
"234176","76","51.174871","71.43773","1","51.175182","71.437787","«Жасыбай» қонақүйі","","15110","1","1",
"234177","76","51.176298","71.437347","0","","","","","0","1","1",
"234178","76","51.176298","71.437347","0","","","","","0","1","1",
"234179","76","51.176298","71.437347","0","","","","","0","1","1",
"234180","76","51.177202","71.437087","0","","","","","0","1","1",
"234181","76","51.178305","71.436746","0","","","","","0","1","1",
"234182","76","51.178305","71.436746","0","","","","","0","1","1",
"234183","76","51.178717","71.436594","0","","","","","0","1","1",
"234184","76","51.178553","71.435183","1","51.178561","71.434701","Әлем СО","","04011","1","1",
"234185","76","51.178553","71.435183","0","","","","","0","1","1",
"234186","76","51.178553","71.435183","0","","","","","0","1","1",
"234187","76","51.177439","71.42524999999999","1","51.177525","71.425321","Ақжайық СҮ","","04009","1","1",
"234188","76","51.177439","71.42524999999999","0","","","","","0","1","1",
"234189","76","51.177439","71.42525","0","","","","","0","1","1",
"234190","76","51.177439","71.42525","0","","","","","0","1","1",
"234191","76","51.177303","71.424058","0","","","","","0","1","1",
"234192","76","51.177843","71.423899","0","","","","","0","1","1",
"234193","76","51.177961","71.42381400000001","0","","","","","0","1","1",
"234194","76","51.177961","71.42381400000001","0","","","","","0","1","1",
"234195","76","51.1794","71.42336","0","","","","","0","1","1",
"234196","76","51.179559","71.424753","1","51.17949513242032","71.42476965903937","Азамат шағынмаркеті","","05302","1","1",
"234197","71","51.196363","71.327512","1","51.196377","71.327457","Көктал-2 Т/А","","15204","1","1",
"234198","71","51.196117","71.327355","0","","","","","0","1","1",
"234199","71","51.195255","71.33092599999999","1","51.195193","71.330888","Мыңжылқы көшесі","","01103","1","1",
"234200","71","51.195255","71.33092599999999","0","","","","","0","1","1",
"234201","71","51.195255","71.330926","0","","","","","0","1","1",
"234202","71","51.194601000000006","71.333644","0","","","","","0","1","1",
"234203","71","51.194601000000006","71.333644","0","","","","","0","1","1",
"234204","71","51.193937000000005","71.33631500000001","1","51.193584","71.33591","Ақмола көшесі","","13501","1","1",
"234205","71","51.193547","71.33604500000001","0","","","","","0","1","1",
"234206","71","51.193547","71.33604500000001","0","","","","","0","1","1",
"234207","71","51.193547","71.336046","0","","","","","0","1","1",
"234208","71","51.193071","71.335717","0","","","","","0","1","1",
"234209","71","51.192713000000005","71.33539400000001","0","","","","","0","1","1",
"234210","71","51.191764000000006","71.33441","0","","","","","0","1","1",
"234211","71","51.191764000000006","71.33441","0","","","","","0","1","1",
"234212","71","51.191191","71.334063","1","51.190916","71.3349","Қазығұрт дәмханасы","","15017","1","1",
"234213","71","51.19098","71.334939","0","","","","","0","1","1",
"234214","71","51.19098","71.334939","0","","","","","0","1","1",
"234215","71","51.190979","71.334939","0","","","","","0","1","1",
"234216","71","51.188243","71.346131","1","51.188182","71.346093","Саянұр құрылыс базары","","15015","1","1",
"234217","71","51.188243","71.346131","0","","","","","0","1","1",
"234218","71","51.188243","71.346131","0","","","","","0","1","1",
"234219","71","51.186193","71.354513","1","51.186125","71.354471","Шұғыла көшесі","","15013","1","1",
"234220","71","51.186193","71.354513","0","","","","","0","1","1",
"234221","71","51.186194","71.354513","0","","","","","0","1","1",
"234222","71","51.185042","71.35923199999999","1","51.184973","71.359189","Зират","","15011","1","1",
"234223","71","51.185042","71.35923199999999","0","","","","","0","1","1",
"234224","71","51.185042","71.359232","0","","","","","0","1","1",
"234225","71","51.183684","71.364776","1","51.183607","71.364727","Медеу көшесі","","15009","1","1",
"234226","71","51.183684","71.364776","0","","","","","0","1","1",
"234227","71","51.183684","71.364776","0","","","","","0","1","1",
"234228","71","51.182448","71.36981700000001","1","51.182376","71.369771","Қарталы көшесі","","15007","1","1",
"234229","71","51.182448","71.36981700000001","0","","","","","0","1","1",
"234230","71","51.182448","71.369817","0","","","","","0","1","1",
"234231","71","51.182448","71.369817","0","","","","","0","1","1",
"234232","71","51.181402","71.374048","0","","","","","0","1","1",
"234233","71","51.18155","71.374188","0","","","","","0","1","1",
"234234","71","51.182159","71.374887","0","","","","","0","1","1",
"234235","71","51.182907","71.37584","1","51.183271","71.376504","Төлеп мейрамханасы","","00803","1","1",
"234236","71","51.183339000000004","71.376359","0","","","","","0","1","1",
"234237","71","51.183339000000004","71.376359","0","","","","","0","1","1",
"234238","71","51.18334","71.376358","0","","","","","0","1","1",
"234239","71","51.18334","71.376358","0","","","","","0","1","1",
"234240","71","51.185145","71.378524","0","","","","","0","1","1",
"234241","71","51.184768999999996","71.379314","1","51.184595","71.37972","№5 қалалық емхана","","00302","1","1",
"234242","71","51.18462399999999","71.379742","0","","","","","0","1","1",
"234243","71","51.18462399999999","71.379742","0","","","","","0","1","1",
"234244","71","51.184623","71.379742","0","","","","","0","1","1",
"234245","71","51.184623","71.379742","0","","","","","0","1","1",
"234246","71","51.184291","71.380849","0","","","","","0","1","1",
"234247","71","51.185409","71.381788","1","51.186076","71.382392","Шақпақ көшесі","","02809","1","1",
"234248","71","51.186079","71.38238","0","","","","","0","1","1",
"234249","71","51.186079","71.38238","0","","","","","0","1","1",
"234250","71","51.18608","71.382379","0","","","","","0","1","1",
"234251","71","51.187278","71.383446","0","","","","","0","1","1",
"234252","71","51.189029","71.385036","0","","","","","0","1","1",
"234253","71","51.190217999999994","71.386143","1","51.190371","71.386428","Оқжетпес көшесі","","02807","1","1",
"234254","71","51.190411","71.38630500000001","0","","","","","0","1","1",
"234255","71","51.190411","71.38630500000001","0","","","","","0","1","1",
"234256","71","51.190412","71.386305","0","","","","","0","1","1",
"234257","71","51.192523","71.388078","0","","","","","0","1","1",
"234258","71","51.193707","71.38904099999999","1","51.193686","71.389105","Мөлдір дүкені","","02805","1","1",
"234259","71","51.193707","71.38904099999999","0","","","","","0","1","1",
"234260","71","51.193706","71.389041","0","","","","","0","1","1",
"234261","71","51.195721","71.390685","0","","","","","0","1","1",
"234262","71","51.195721","71.390685","0","","","","","0","1","1",
"234263","71","51.196540999999996","71.391384","1","51.19622","71.392247","К.Байсейітова көшесі","","08505","1","1",
"234264","71","51.196276999999995","71.39229","0","","","","","0","1","1",
"234265","71","51.196276999999995","71.39229","0","","","","","0","1","1",
"234266","71","51.196277","71.39229","0","","","","","0","1","1",
"234267","71","51.195676","71.39425800000001","0","","","","","0","1","1",
"234268","71","51.194956","71.396696","1","51.194863","71.396627","Теміржол колледжі","","08503","1","1",
"234269","71","51.194956","71.396696","0","","","","","0","1","1",
"234270","71","51.194957","71.396696","0","","","","","0","1","1",
"234271","71","51.194845","71.397079","0","","","","","0","1","1",
"234272","71","51.194481","71.398137","0","","","","","0","1","1",
"234273","71","51.193725","71.40055500000001","1","51.193692","71.40053","Бахус СО","","08501","1","1",
"234274","71","51.193725","71.40055500000001","0","","","","","0","1","1",
"234275","71","51.193725","71.400556","0","","","","","0","1","1",
"234276","71","51.193362","71.401754","0","","","","","0","1","1",
"234277","71","51.193291","71.40194699999999","0","","","","","0","1","1",
"234278","71","51.193154","71.40225","0","","","","","0","1","1",
"234279","71","51.19305","71.402419","0","","","","","0","1","1",
"234280","71","51.19305","71.402419","0","","","","","0","1","1",
"234281","71","51.192797999999996","71.402706","0","","","","","0","1","1",
"234282","71","51.192722999999994","71.402805","0","","","","","0","1","1",
"234283","71","51.192654999999995","71.402953","0","","","","","0","1","1",
"234284","71","51.192654999999995","71.402953","0","","","","","0","1","1",
"234285","71","51.191835","71.405436","0","","","","","0","1","1",
"234286","71","51.19132","71.406251","1","51.190674","71.406696","Жастар театры","","06701","1","1",
"234287","71","51.19132","71.406251","0","","","","","0","1","1",
"234288","71","51.19097","71.406724","0","","","","","0","1","1",
"234289","71","51.190685","71.406801","0","","","","","0","1","1",
"234290","71","51.190685","71.406801","0","","","","","0","1","1",
"234291","71","51.190685","71.406801","0","","","","","0","1","1",
"234292","71","51.187388","71.407705","1","51.187388","71.407701","Ы.Алтынсарин көшесі","","06703","1","1",
"234293","71","51.187388","71.407705","0","","","","","0","1","1",
"234294","71","51.187389","71.407706","0","","","","","0","1","1",
"234295","71","51.184839000000004","71.40843600000001","1","51.184828","71.408347","Ә.Молдағұлова көшесі","","06705","1","1",
"234296","71","51.184839000000004","71.40843600000001","0","","","","","0","1","1",
"234297","71","51.184838","71.408436","0","","","","","0","1","1",
"234298","71","51.180475","71.40970899999999","0","","","","","0","1","1",
"234299","71","51.178960000000004","71.41010999999999","1","51.178961","71.410123","№ 15 мектеп-лицей","","06707","1","1",
"234300","71","51.178960000000004","71.41010999999999","0","","","","","0","1","1",
"234301","71","51.17896","71.41011","0","","","","","0","1","1",
"234302","71","51.176911999999994","71.410658","0","","","","","0","1","1",
"234303","71","51.17640099999999","71.41081199999999","0","","","","","0","1","1",
"234304","71","51.17470099999999","71.41127999999999","1","51.174692","71.411201","Өнер университеті","","06709","1","1",
"234305","71","51.17470099999999","71.41127999999999","0","","","","","0","1","1",
"234306","71","51.174701","71.411281","0","","","","","0","1","1",
"234307","71","51.172894","71.411773","0","","","","","0","1","1",
"234308","71","51.171098","71.4123","1","51.171091","71.412239","Жеңіс даңғылы","","06711","1","1",
"234309","71","51.171098","71.4123","0","","","","","0","1","1",
"234310","71","51.171098","71.412299","0","","","","","0","1","1",
"234311","71","51.171098","71.412299","0","","","","","0","1","1",
"234312","71","51.169925","71.412626","0","","","","","0","1","1",
"234313","71","51.170187999999996","71.41514500000001","0","","","","","0","1","1",
"234314","71","51.170430999999994","71.417264","1","51.170374","71.41728","№1 қалалық емхана","","13904","1","1",
"234315","71","51.170430999999994","71.417264","0","","","","","0","1","1",
"234316","71","51.17043","71.417264","0","","","","","0","1","1",
"234317","71","51.170765","71.420067","0","","","","","0","1","1",
"234318","71","51.170885000000006","71.42119100000001","1","51.170749","71.421228","Казком банкі","","13906","1","1",
"234319","71","51.170885000000006","71.42119100000001","0","","","","","0","1","1",
"234320","71","51.170884","71.421191","0","","","","","0","1","1",
"234321","71","51.171102","71.42323599999999","0","","","","","0","1","1",
"234322","71","51.171642999999996","71.42782599999998","1","51.171719","71.427803","Жастар сарайы","","13908","1","1",
"234323","71","51.171642999999996","71.42782599999998","0","","","","","0","1","1",
"234324","71","51.171644","71.427826","0","","","","","0","1","1",
"234325","71","51.172504","71.434992","1","51.172502","71.434992","Астаналық базары","","13910","1","1",
"234326","71","51.172504","71.434992","0","","","","","0","1","1",
"234327","71","51.172504","71.434991","0","","","","","0","1","1",
"234328","71","51.172504","71.434991","0","","","","","0","1","1",
"234329","71","51.172896","71.438288","0","","","","","0","1","1",
"234330","71","51.17131","71.438708","0","","","","","0","1","1",
"234331","71","51.168386","71.439546","1","51.16838","71.439491","Жаннұр СО","","15107","1","1",
"234332","71","51.168386","71.439546","0","","","","","0","1","1",
"234333","71","51.168387","71.439547","0","","","","","0","1","1",
"234334","71","51.166979000000005","71.439975","0","","","","","0","1","1",
"234335","71","51.16531200000001","71.440436","0","","","","","0","1","1",
"234336","71","51.16323400000001","71.441056","1","51.163222","71.440956","Алматы іскерлік үйі","","15105","1","1",
"234337","71","51.16323400000001","71.441056","0","","","","","0","1","1",
"234338","71","51.163233","71.441057","0","","","","","0","1","1",
"234339","71","51.160497","71.441861","1","51.160483","71.441732","№56 мехколонна","","15103","1","1",
"234340","71","51.160497","71.441861","0","","","","","0","1","1",
"234341","71","51.160498","71.441861","0","","","","","0","1","1",
"234342","71","51.159495","71.442131","0","","","","","0","1","1",
"234343","71","51.159327","71.442142","0","","","","","0","1","1",
"234344","71","51.159068999999995","71.44210600000001","0","","","","","0","1","1",
"234345","71","51.159068999999995","71.44210600000001","0","","","","","0","1","1",
"234346","71","51.15857","71.44194700000001","1","51.158228","71.44292","Жастар шағынауданы","","09102","1","1",
"234347","71","51.158277999999996","71.44295300000002","0","","","","","0","1","1",
"234348","71","51.158277999999996","71.44295300000002","0","","","","","0","1","1",
"234349","71","51.158278","71.442954","0","","","","","0","1","1",
"234350","71","51.158129","71.443565","0","","","","","0","1","1",
"234351","71","51.158006","71.44417","0","","","","","0","1","1",
"234352","71","51.156957","71.449978","0","","","","","0","1","1",
"234353","71","51.156824","71.450554","0","","","","","0","1","1",
"234354","71","51.156596","71.451257","0","","","","","0","1","1",
"234355","71","51.156358","71.451807","1","51.155804","71.452616","Целинный шағынауданы","","09104","1","1",
"234356","71","51.156172","71.452156","0","","","","","0","1","1",
"234357","71","51.156056","71.452341","0","","","","","0","1","1",
"234358","71","51.15582","71.452651","0","","","","","0","1","1",
"234359","71","51.15582","71.452651","0","","","","","0","1","1",
"234360","71","51.155821","71.45265","0","","","","","0","1","1",
"234361","71","51.155451000000006","71.453011","0","","","","","0","1","1",
"234362","71","51.155451000000006","71.453011","0","","","","","0","1","1",
"234363","71","51.15508200000001","71.453337","0","","","","","0","1","1",
"234364","71","51.15423400000001","71.454012","0","","","","","0","1","1",
"234365","71","51.15423400000001","71.454012","0","","","","","0","1","1",
"234366","71","51.15118300000001","71.456275","0","","","","","0","1","1",
"234367","71","51.15139000000001","71.456874","0","","","","","0","1","1",
"234368","71","51.15139000000001","71.457071","0","","","","","0","1","1",
"234369","71","51.151693000000016","71.458137","1","51.15166","71.45816","Отан қорғаушылар монументі","","09502","1","1",
"234370","71","51.151693000000016","71.458137","0","","","","","0","1","1",
"234371","71","51.151692","71.458137","0","","","","","0","1","1",
"234372","71","51.152505","71.461013","1","51.152588","71.461904","Орбита СҮ","","09504","1","1",
"234373","71","51.152716999999996","71.461818","0","","","","","0","1","1",
"234374","71","51.152716999999996","71.461818","0","","","","","0","1","1",
"234375","71","51.152717","71.461817","0","","","","","0","1","1",
"234376","71","51.152717","71.461817","0","","","","","0","1","1",
"234377","71","51.153737","71.46561299999999","0","","","","","0","1","1",
"234378","71","51.153817","71.46638599999999","0","","","","","0","1","1",
"234379","71","51.15380699999999","71.46659299999999","0","","","","","0","1","1",
"234380","71","51.15372899999999","71.466765","0","","","","","0","1","1",
"234381","71","51.15372899999999","71.466765","0","","","","","0","1","1",
"234382","71","51.15344399999999","71.46714899999999","0","","","","","0","1","1",
"234383","71","51.152291999999996","71.46795999999999","1","51.152268","71.467871","Қ.Сәтбаев көшесі","","13801","1","1",
"234384","71","51.152291999999996","71.46795999999999","0","","","","","0","1","1",
"234385","71","51.152293","71.46796","0","","","","","0","1","1",
"234386","71","51.150686","71.469081","0","","","","","0","1","1",
"234387","71","51.149718","71.469793","1","51.149693","71.46971","Меридиан СО","","13803","1","1",
"234388","71","51.149718","71.469793","0","","","","","0","1","1",
"234389","71","51.149717","71.469792","0","","","","","0","1","1",
"234390","71","51.148429","71.470715","1","51.148406","71.470636","«Еуразия» СО","","13805","1","1",
"234391","71","51.148429","71.470715","0","","","","","0","1","1",
"234392","71","51.148429","71.470715","0","","","","","0","1","1",
"234393","71","51.148429","71.470715","0","","","","","0","1","1",
"234394","71","51.146393","71.47219799999999","1","51.146533","71.472892","Еуразия-2 СО","","04804","1","1",
"234395","71","51.146579","71.47285899999999","0","","","","","0","1","1",
"234396","71","51.146579","71.47285899999999","0","","","","","0","1","1",
"234397","71","51.146579","71.472859","0","","","","","0","1","1",
"234398","71","51.148358","71.479126","1","51.148301","71.479167","Күйші Дина көшесі","","04806","1","1",
"234399","71","51.148358","71.479126","0","","","","","0","1","1",
"234400","71","51.148358","71.479126","0","","","","","0","1","1",
"234401","71","51.148358","71.479126","0","","","","","0","1","1",
"234402","71","51.14936","71.48263299999999","0","","","","","0","1","1",
"234403","71","51.147057000000004","71.48427799999999","1","51.14704","71.484218","Алтын адам мейрамханасы","","07305","1","1",
"234404","71","51.147057000000004","71.48427799999999","0","","","","","0","1","1",
"234405","71","51.147057","71.484278","0","","","","","0","1","1",
"234406","71","51.144313999999994","71.486242","1","51.144306","71.486213","«Жерұйық» саябағы ","","07307","1","1",
"234407","71","51.144313999999994","71.486242","0","","","","","0","1","1",
"234408","71","51.144314","71.486242","0","","","","","0","1","1",
"234409","71","51.142990000000005","71.48718500000001","0","","","","","0","1","1",
"234410","71","51.142922000000006","71.48730300000001","0","","","","","0","1","1",
"234411","71","51.142922000000006","71.48730300000001","0","","","","","0","1","1",
"234412","71","51.142683000000005","71.48747100000001","0","","","","","0","1","1",
"234413","71","51.142683000000005","71.48747100000001","0","","","","","0","1","1",
"234414","71","51.14157936746175","71.48827286508173","1","51.141556","71.488071","М.Жұмабаев даңғылы","","07309","1","1",
"234415","71","51.13825723650215","71.49063893254093","1","51.13887","71.489924","Талғар көшесі","","07311","1","1",
"234416","71","51.137918000000006","71.49087800000001","0","","","","","0","1","1",
"234417","71","51.137918000000006","71.49087800000001","0","","","","","0","1","1",
"234418","71","51.13739100000001","71.49125000000001","1","51.137559867159425","71.49202496542317","Обаған көшесі","","11907","1","1",
"234419","71","51.137600000000006","71.491995","0","","","","","0","1","1",
"234420","71","51.137600000000006","71.491995","0","","","","","0","1","1",
"234421","71","51.1376","71.491996","0","","","","","0","1","1",
"234422","71","51.137888","71.493024","0","","","","","0","1","1",
"234423","71","51.138569999999994","71.495607","0","","","","","0","1","1",
"234424","71","51.13886899999999","71.49688400000001","0","","","","","0","1","1",
"234425","71","51.13886899999999","71.49688400000001","0","","","","","0","1","1",
"234426","71","51.13959599999999","71.49965900000001","0","","","","","0","1","1",
"234427","71","51.13842799999999","71.50050200000001","1","51.13837758597771","71.50032469482427","Түлкібас көшесі","","10201","1","1",
"234428","71","51.13842799999999","71.50050200000001","0","","","","","0","1","1",
"234429","71","51.138428","71.500502","0","","","","","0","1","1",
"234430","71","51.137225","71.50137","0","","","","","0","1","1",
"234431","71","51.137225","71.50137","0","","","","","0","1","1",
"234432","71","51.136342","71.50202999999999","1","51.136387","71.502332","Қордай көшесі","","03006","1","1",
"234433","71","51.136421999999996","71.50230799999999","0","","","","","0","1","1",
"234434","71","51.136421999999996","71.50230799999999","0","","","","","0","1","1",
"234435","71","51.136421","71.502307","0","","","","","0","1","1",
"234436","71","51.138116","71.508221","1","51.138056","71.508265","Қоңыраулы көшесі","","03004","1","1",
"234437","71","51.138116","71.508221","0","","","","","0","1","1",
"234438","71","51.138117","71.508221","0","","","","","0","1","1",
"234439","71","51.13893","71.511054","1","51.13882172777875","71.51113259725767","Бесшалқар көшесі","","03002","1","1",
"234440","71","51.13893","71.511054","0","","","","","0","1","1",
"234441","71","51.138929","71.511054","0","","","","","0","1","1",
"234442","71","51.138929","71.511054","0","","","","","0","1","1",
"234443","71","51.139728","71.51383","0","","","","","0","1","1",
"234444","71","51.139728","71.51383","0","","","","","0","1","1",
"234445","71","51.141663","71.507924","1","51.142028","71.50826","Ер Қосай көшесі","","04102","1","1",
"234446","71","51.141879","71.508083","0","","","","","0","1","1",
"234447","71","51.142039000000004","71.508231","0","","","","","0","1","1",
"234448","71","51.142039000000004","71.508231","0","","","","","0","1","1",
"234449","71","51.142039","71.508231","0","","","","","0","1","1",
"234450","71","51.14349","71.509683","0","","","","","0","1","1",
"234451","71","51.145217","71.511361","1","51.1451876851805","71.51143734869676","Бурабай көшесі","","04104","1","1",
"234452","71","51.145217","71.511361","0","","","","","0","1","1",
"234453","71","51.145216","71.51136","0","","","","","0","1","1",
"234454","71","51.147068","71.513087","0","","","","","0","1","1",
"234455","71","51.147068","71.513087","0","","","","","0","1","1",
"234456","71","51.149943","71.51589","0","","","","","0","1","1",
"234457","71","51.148562","71.519435","1","51.148494","71.519368","Бұқтырма көшесі","","10518","1","1",
"234458","71","51.148562","71.519435","0","","","","","0","1","1",
"234459","71","51.148561","71.519435","0","","","","","0","1","1",
"234460","71","51.146489","71.524792","1","51.14642","71.524723","Строймарт ГМ","","10520","1","1",
"234461","71","51.146489","71.524792","0","","","","","0","1","1",
"234462","71","51.146489","71.524792","0","","","","","0","1","1",
"234463","71","51.146489","71.524792","0","","","","","0","1","1",
"234464","71","51.144917","71.528847","0","","","","","0","1","1",
"234465","71","51.143966","71.527946","1","51.144026915036946","71.52778273043353","№1 қалалық ауруханасы","","10407","1","1",
"234466","71","51.143966","71.527946","0","","","","","0","1","1",
"234467","71","51.143966","71.527946","0","","","","","0","1","1",
"234468","71","51.140993","71.525097","0","","","","","0","1","1",
"234469","71","51.140993","71.525097","0","","","","","0","1","1",
"234470","71","51.140371","71.52452600000001","0","","","","","0","1","1",
"234471","71","51.140371","71.52452600000001","0","","","","","0","1","1",
"234472","71","51.139664","71.523842","0","","","","","0","1","1",
"234473","71","51.138338000000005","71.522512","0","","","","","0","1","1",
"234474","71","51.138338000000005","71.522512","0","","","","","0","1","1",
"234475","71","51.137237000000006","71.52145300000001","0","","","","","0","1","1",
"234476","71","51.137237000000006","71.52145300000001","0","","","","","0","1","1",
"234477","71","51.137769000000006","71.51983100000001","0","","","","","0","1","1",
"234478","71","51.138026","71.519568","0","","","","","0","1","1",
"234479","71","51.138105","71.51952","0","","","","","0","1","1",
"234480","71","51.138146000000006","71.51952","0","","","","","0","1","1",
"234481","71","51.138186000000005","71.519528","0","","","","","0","1","1",
"234482","71","51.138454","71.51974799999999","0","","","","","0","1","1",
"234483","71","51.138454","71.51974799999999","0","","","","","0","1","1",
"234484","71","51.138954000000005","71.519932","1","51.139178","71.520221","Нұрдәулет қонақүйі","","00502","1","1",
"234485","71","51.13920100000001","71.520163","0","","","","","0","1","1",
"234486","71","51.13920100000001","71.520163","0","","","","","0","1","1",
"234487","71","51.139199","71.520163","0","","","","","0","1","1",
"234488","71","51.139199","71.520163","0","","","","","0","1","1",
"234489","71","51.140370999999995","71.521301","0","","","","","0","1","1",
"234490","71","51.14052399999999","71.521773","0","","","","","0","1","1",
"234491","71","51.14057299999999","71.52198","0","","","","","0","1","1",
"234492","71","51.14059299999999","71.522237","0","","","","","0","1","1",
"234493","71","51.14059299999999","71.522237","0","","","","","0","1","1",
"234494","71","51.140579999999986","71.522554","0","","","","","0","1","1",
"234495","71","51.13957999999999","71.525119","0","","","","","0","1","1",
"234496","71","51.13862599999999","71.52766700000001","1","51.138551","71.527595","№2 балалар ауруханасы","","00220","1","1",
"234497","71","51.13862599999999","71.52766700000001","0","","","","","0","1","1",
"234498","71","51.138626","71.527667","0","","","","","0","1","1",
"234499","71","51.138626","71.527667","0","","","","","0","1","1",
"234500","71","51.138289","71.528565","0","","","","","0","1","1",
"234501","71","51.137905","71.529661","0","","","","","0","1","1",
"234502","71","51.137632","71.53049800000001","0","","","","","0","1","1",
"234503","71","51.13738600000001","71.53129700000001","0","","","","","0","1","1",
"234504","71","51.136905000000006","71.533015","0","","","","","0","1","1",
"234505","71","51.13669900000001","71.533938","0","","","","","0","1","1",
"234506","71","51.13637800000001","71.535639","0","","","","","0","1","1",
"234507","71","51.13612900000001","71.537287","0","","","","","0","1","1",
"234508","71","51.13595000000001","71.538785","1","51.13592","71.538776","Астана-Қарағанды тасжолы","","00222","1","1",
"234509","71","51.13595000000001","71.538785","0","","","","","0","1","1",
"234510","71","51.135951","71.538784","0","","","","","0","1","1",
"234511","71","51.135812","71.540338","0","","","","","0","1","1",
"234512","71","51.135775","71.541094","0","","","","","0","1","1",
"234513","71","51.135739","71.542396","0","","","","","0","1","1",
"234514","71","51.135731","71.543167","0","","","","","0","1","1",
"234515","71","51.135746","71.54399099999999","0","","","","","0","1","1",
"234516","71","51.135746","71.54399099999999","0","","","","","0","1","1",
"234517","71","51.135805999999995","71.54515699999999","0","","","","","0","1","1",
"234518","71","51.134826","71.54479199999999","0","","","","","0","1","1",
"234519","71","51.134826","71.54479199999999","0","","","","","0","1","1",
"234520","71","51.132254999999994","71.54376299999998","1","51.132139","71.54399","Метро гипермакеті","","16204","1","1",
"234521","71","51.13217099999999","71.54401499999999","0","","","","","0","1","1",
"234522","70B","51.179559","71.424752","1","51.17947","71.424499","«Азамат» шағын маркеті","","05302","1","1",
"234523","70B","51.179967","71.428391","0","","","","","0","1","1",
"234524","70B","51.177861","71.42902500000001","0","","","","","0","1","1",
"234525","70B","51.177861","71.42902500000001","0","","","","","0","1","1",
"234526","70B","51.177701","71.42910900000001","0","","","","","0","1","1",
"234527","70B","51.178177","71.43334500000002","1","51.17805","71.432951","Әлем СО","","04012","1","1",
"234528","70B","51.178177","71.43334500000002","0","","","","","0","1","1",
"234529","70B","51.178177","71.433345","0","","","","","0","1","1",
"234530","70B","51.178177","71.433345","0","","","","","0","1","1",
"234531","70B","51.178534","71.436667","0","","","","","0","1","1",
"234532","70B","51.177202","71.437087","0","","","","","0","1","1",
"234533","70B","51.175614","71.43753600000001","1","51.175521","71.4375","Жасыбай қонақүйі","","15109","1","1",
"234534","70B","51.175614","71.43753600000001","0","","","","","0","1","1",
"234535","70B","51.175614","71.437536","0","","","","","0","1","1",
"234536","70B","51.174871","71.43772999999999","0","","","","","0","1","1",
"234537","70B","51.172896","71.43828899999998","0","","","","","0","1","1",
"234538","70B","51.17131","71.43870899999999","0","","","","","0","1","1",
"234539","70B","51.16842","71.43953699999999","1","51.16838","71.439491","Жаннұр СО","","15107","1","1",
"234540","70B","51.16842","71.43953699999999","0","","","","","0","1","1",
"234541","70B","51.16842","71.439537","0","","","","","0","1","1",
"234542","70B","51.166979","71.439976","0","","","","","0","1","1",
"234543","70B","51.165312","71.440437","0","","","","","0","1","1",
"234544","70B","51.163498","71.440982","1","51.163222","71.440956","Алматы іскерлік үйі","","15105","1","1",
"234545","70B","51.163498","71.440982","0","","","","","0","1","1",
"234546","70B","51.163497","71.440981","0","","","","","0","1","1",
"234547","70B","51.160378","71.44189499999999","1","51.160483","71.441732","№56 мехколонна","","15103","1","1",
